Date,Chlorophyll
2015-09-27,0.6818591040914936
2015-09-28,0.6560858521859126
2015-09-29,0.6443310961724237
2015-09-30,0.5850377927881374
2015-10-01,0.6616046124439918
2015-10-02,0.6120493028351562
2015-10-03,0.540269227924407
2015-10-04,0.7093283569919099
2015-10-05,0.697307140414179
2015-10-06,0.6517157348766469
2015-10-07,0.660287065822975
2015-10-08,0.702205774898881
2015-10-09,0.6593193991980022
2015-10-10,0.6928719502508794
2015-10-11,0.6323218604970487
2015-10-12,0.7122764381545461
2015-10-13,0.6621543545724974
2015-10-14,0.6552121854580197
2015-10-15,0.5813579362126265
2015-10-16,0.6585172602959306
2015-10-17,0.6018374781140635
2015-10-18,0.6107443411178485
2015-10-19,0.6010706766982656
2015-10-20,0.5876666620963232
2015-10-21,0.7463141544742868
2015-10-22,0.7056982056362995
2015-10-23,0.7341640682647088
2015-10-24,0.5759744472500222
2015-10-25,0.6396147594159403
2015-10-26,0.5702692491876317
2015-10-27,0.5990124581090789
2015-10-28,0.5867037773206764
2015-10-29,0.6933629560937149
2015-10-30,0.6103069693043517
2015-10-31,0.6822335604260711
2015-11-01,0.6576786082085553
2015-11-02,0.7412746984504112
2015-11-03,0.5507033827978853
2015-11-04,0.6861831449847021
2015-11-05,0.6790529023711409
2015-11-06,0.5715352213248499
2015-11-07,0.6689985153371745
2015-11-08,0.6338516258119287
2015-11-09,0.604038411034921
2015-11-10,0.5725490969231847
2015-11-11,0.576090340582024
2015-11-12,0.712803158233894
2015-11-13,0.6085807466922605
2015-11-14,0.6458549934188398
2015-11-15,0.5653737799743698
2015-11-16,0.5640652677724681
2015-11-17,0.6552657832874387
2015-11-18,0.5317663821587653
2015-11-19,0.5765337457599843
2015-11-20,0.5970162156871385
2015-11-21,0.5988756423581335
2015-11-22,0.5823168662664615
2015-11-23,0.6089999920989108
2015-11-24,0.6217628288089604
2015-11-25,0.6217371407166351
2015-11-26,0.5335751065417523
2015-11-27,0.5664930208343054
2015-11-28,0.6382504841986794
2015-11-29,0.6210330009565088
2015-11-30,0.5054233599499445
2015-12-01,0.5893840710349789
2015-12-02,0.4706212781666874
2015-12-03,0.5695811463640799
2015-12-04,0.659804689719864
2015-12-05,0.5151844045283982
2015-12-06,0.5185070461063174
2015-12-07,0.5960510000151841
2015-12-08,0.47831860567311935
2015-12-09,0.521413666832204
2015-12-10,0.5804504918182045
2015-12-11,0.5164761568693859
2015-12-12,0.5339396843378958
2015-12-13,0.5804816504478437
2015-12-14,0.5618710278069441
2015-12-15,0.5516439140821979
2015-12-16,0.5188448009373898
2015-12-17,0.5517912827140735
2015-12-18,0.5245790409753055
2015-12-19,0.5511242869727759
2015-12-20,0.5008473703713234
2015-12-21,0.5140178743806654
2015-12-22,0.47109392618938983
2015-12-23,0.5162808262345914
2015-12-24,0.4749152114356739
2015-12-25,0.4571923973025178
2015-12-26,0.5232534214131174
2015-12-27,0.5183799388763707
2015-12-28,0.5443069284908417
2015-12-29,0.48102572494462104
2015-12-30,0.5204026423418381
2015-12-31,0.5249578751903079
2016-01-01,0.5170754486481673
2016-01-02,0.450974365776406
2016-01-03,0.49714781009321213
2016-01-04,0.5053122949921163
2016-01-05,0.48489366872828166
2016-01-06,0.37764491034654324
2016-01-07,0.4874326653816842
2016-01-08,0.5874802288702206
2016-01-09,0.45630406493493036
2016-01-10,0.435362138630748
2016-01-11,0.48790175300527727
2016-01-12,0.4823306835727036
2016-01-13,0.5238358433699296
2016-01-14,0.39880359793712855
2016-01-15,0.4957752889986344
2016-01-16,0.48624873813048197
2016-01-17,0.447154489454529
2016-01-18,0.4687439166422291
2016-01-19,0.5008444391408018
2016-01-20,0.4905643506749672
2016-01-21,0.38739035296271257
2016-01-22,0.4831583984012337
2016-01-23,0.4365423713674783
2016-01-24,0.44106466450892895
2016-01-25,0.4387435106675204
2016-01-26,0.42525344929902625
2016-01-27,0.49005283421992607
2016-01-28,0.4240040259901712
2016-01-29,0.3699563610568446
2016-01-30,0.404022865623699
2016-01-31,0.43042239473569194
2016-02-01,0.4807599634841079
2016-02-02,0.4472894372722987
2016-02-03,0.3724679726189797
2016-02-04,0.5371394548158753
2016-02-05,0.424029762504785
2016-02-06,0.47249800638268197
2016-02-07,0.39910726605500824
2016-02-08,0.4313531171017462
2016-02-09,0.44467899107067294
2016-02-10,0.46166454285137143
2016-02-11,0.4517018724439703
2016-02-12,0.44055193492009936
2016-02-13,0.3793269143825477
2016-02-14,0.3646642045599306
2016-02-15,0.4080837697718241
2016-02-16,0.43634385017245636
2016-02-17,0.3768181518066867
2016-02-18,0.43951272701393507
2016-02-19,0.4572186132417181
2016-02-20,0.3371395763857122
2016-02-21,0.33951211629667
2016-02-22,0.372777083828532
2016-02-23,0.3936497745583557
2016-02-24,0.35055016631628566
2016-02-25,0.44293453998848614
2016-02-26,0.39511058223075124
2016-02-27,0.37449978868290795
2016-02-28,0.29938993006520365
2016-02-29,0.3040907559691854
2016-03-01,0.3826667067424539
2016-03-02,0.26076009220075347
2016-03-03,0.41683466851327183
2016-03-04,0.35714767733354785
2016-03-05,0.5261025765593415
2016-03-06,0.47827661430300544
2016-03-07,0.3527818533801288
2016-03-08,0.3555518973365552
2016-03-09,0.40970349137666295
2016-03-10,0.44418022180461764
2016-03-11,0.27625908901412766
2016-03-12,0.2680227492879924
2016-03-13,0.3254630357334948
2016-03-14,0.3849674115778483
2016-03-15,0.37998268887715164
2016-03-16,0.40797898447146635
2016-03-17,0.29390005530587127
2016-03-18,0.23751555562570786
2016-03-19,0.395704739224366
2016-03-20,0.3109191138389244
2016-03-21,0.25097319042147004
2016-03-22,0.3587633130348663
2016-03-23,0.3908254529982441
2016-03-24,0.3447644573598434
2016-03-25,0.32771973126879883
2016-03-26,0.34243314242648143
2016-03-27,0.3317055487066263
2016-03-28,0.28271014271703915
2016-03-29,0.31430069085349477
2016-03-30,0.37606538429026215
2016-03-31,0.3660964282706143
2016-04-01,0.3584710481952374
2016-04-02,0.30041061856957596
2016-04-03,0.34123726776340785
2016-04-04,0.2416479124147318
2016-04-05,0.3596580365291647
2016-04-06,0.42245435800056613
2016-04-07,0.27762628379887644
2016-04-08,0.3224019777992612
2016-04-09,0.36856311644093204
2016-04-10,0.41520314892437665
2016-04-11,0.33064671543816887
2016-04-12,0.3189859009418499
2016-04-13,0.2557361133848367
2016-04-14,0.3599812390117959
2016-04-15,0.4575832197225652
2016-04-16,0.37006025055013925
2016-04-17,0.3558339015462475
2016-04-18,0.3738498785365237
2016-04-19,0.3580312282940071
2016-04-20,0.31881707944267845
2016-04-21,0.4015554061281882
2016-04-22,0.3726444678266238
2016-04-23,0.36324311868777315
2016-04-24,0.3146410041219546
2016-04-25,0.429672026248035
2016-04-26,0.39885924365641906
2016-04-27,0.33914535973721
2016-04-28,0.4180894120880658
2016-04-29,0.34436551027434087
2016-04-30,0.3314285061669612
2016-05-01,0.3338665186635115
2016-05-02,0.28465921374263503
2016-05-03,0.398188297108114
2016-05-04,0.2844896262744956
2016-05-05,0.31609710071982416
2016-05-06,0.2752486075979317
2016-05-07,0.3762690857930633
2016-05-08,0.3746364987245985
2016-05-09,0.3674325831356252
2016-05-10,0.3332878233478896
2016-05-11,0.32848828819836684
2016-05-12,0.41203519155003976
2016-05-13,0.36303877030160175
2016-05-14,0.4081663790254125
2016-05-15,0.34990002417771204
2016-05-16,0.40506095310550766
2016-05-17,0.46304789044425126
2016-05-18,0.42909871038761005
2016-05-19,0.38110585550781284
2016-05-20,0.4165517415323118
2016-05-21,0.39365231908411447
2016-05-22,0.40810131924023796
2016-05-23,0.3934758379088358
2016-05-24,0.4036154518618592
2016-05-25,0.4245388274680601
2016-05-26,0.36639367565937464
2016-05-27,0.36741999286940247
2016-05-28,0.3509633650841488
2016-05-29,0.34257708612243637
2016-05-30,0.363949593372108
2016-05-31,0.4350322192739016
2016-06-01,0.3846866980743253
2016-06-02,0.45729471918528547
2016-06-03,0.4356578697850537
2016-06-04,0.3378247383326626
2016-06-05,0.47134538538874005
2016-06-06,0.48150139078111465
2016-06-07,0.3936506714776622
2016-06-08,0.46675251753528446
2016-06-09,0.4053332412289305
2016-06-10,0.45547224650373613
2016-06-11,0.389809023511877
2016-06-12,0.3658377544822473
2016-06-13,0.4388245392394693
2016-06-14,0.45426372877705773
2016-06-15,0.4430626882471284
2016-06-16,0.40625262155427955
2016-06-17,0.44797690957747355
2016-06-18,0.48396380416000057
2016-06-19,0.47079036063503954
2016-06-20,0.4847039995891843
2016-06-21,0.44462436043930664
2016-06-22,0.5392736691179209
2016-06-23,0.4244424821040072
2016-06-24,0.5101975023817569
2016-06-25,0.5474865827629778
2016-06-26,0.5150134130325754
2016-06-27,0.483420453696079
2016-06-28,0.4697123816327795
2016-06-29,0.5505133330190084
2016-06-30,0.43014230327021896
2016-07-01,0.45536655301508755
2016-07-02,0.4865754466760916
2016-07-03,0.5709146794804674
2016-07-04,0.5305963536870633
2016-07-05,0.4657782245470671
2016-07-06,0.5012334657990088
2016-07-07,0.4885960694130706
2016-07-08,0.48638042992630315
2016-07-09,0.5733655298686156
2016-07-10,0.4583778313956587
2016-07-11,0.6099399762557551
2016-07-12,0.573439621825201
2016-07-13,0.5890889340647756
2016-07-14,0.5139063514708767
2016-07-15,0.5320527879552454
2016-07-16,0.47037701055364695
2016-07-17,0.518273802537684
2016-07-18,0.5716487985225325
2016-07-19,0.6142144254227487
2016-07-20,0.4964840060604873
2016-07-21,0.535981762760202
2016-07-22,0.5490912337689693
2016-07-23,0.4892490813888468
2016-07-24,0.5909708559102628
2016-07-25,0.5275505344083026
2016-07-26,0.5563083000937233
2016-07-27,0.5457885354306757
2016-07-28,0.5312070008650951
2016-07-29,0.5725886567922754
2016-07-30,0.5644057930884653
2016-07-31,0.5588164645384432
2016-08-01,0.5431864261402719
2016-08-02,0.5977622993202448
2016-08-03,0.6666192527861405
2016-08-04,0.5930602018276034
2016-08-05,0.6379736985894262
2016-08-06,0.5207325132260644
2016-08-07,0.6001807619591871
2016-08-08,0.5394460062408218
2016-08-09,0.5224619606088897
2016-08-10,0.56130488320841
2016-08-11,0.659804546352708
2016-08-12,0.6496168028550344
2016-08-13,0.6161424201357667
2016-08-14,0.5292025135215805
2016-08-15,0.5978375044819967
2016-08-16,0.6245186335580594
2016-08-17,0.6199601131062191
2016-08-18,0.5207103449557641
2016-08-19,0.5700673995175882
2016-08-20,0.6130287179976209
2016-08-21,0.6446620237376662
2016-08-22,0.5096210385123949
2016-08-23,0.612865793174149
2016-08-24,0.6296331462108354
2016-08-25,0.6664337292343977
2016-08-26,0.660031701124667
2016-08-27,0.6559159245433996
2016-08-28,0.5881513001273775
2016-08-29,0.5340712123513207
2016-08-30,0.6111033099533278
2016-08-31,0.6820834218564582
2016-09-01,0.7028813247706456
2016-09-02,0.6699033487251249
2016-09-03,0.6569704114887889
2016-09-04,0.6555726769334305
2016-09-05,0.60983160657087
2016-09-06,0.6321405936512823
2016-09-07,0.723062065947013
2016-09-08,0.5934043016547206
2016-09-09,0.7221531110440556
2016-09-10,0.6261528292772228
2016-09-11,0.7093237549493209
2016-09-12,0.5734669220732173
2016-09-13,0.6738157923428545
2016-09-14,0.6083521606562284
2016-09-15,0.5750543698981498
2016-09-16,0.6573282847154026
2016-09-17,0.6974156431766216
2016-09-18,0.6051919108673224
2016-09-19,0.5729414244716544
2016-09-20,0.6437094003181034
2016-09-21,0.6442953431601592
2016-09-22,0.6764045087678372
2016-09-23,0.696745525233329
2016-09-24,0.6465280761995008
2016-09-25,0.7424627398695219
2016-09-26,0.6610436945645197
2016-09-27,0.6326106168027587
2016-09-28,0.5694091308430693
2016-09-29,0.6368656349446201
2016-09-30,0.6331459280264268
2016-10-01,0.6979027415000261
2016-10-02,0.6728894943766774
2016-10-03,0.5906302898845925
2016-10-04,0.6580005687426287
2016-10-05,0.6827092446205456
2016-10-06,0.7252348993820816
2016-10-07,0.6928650726338061
2016-10-08,0.6861447490746719
2016-10-09,0.6506753722435724
2016-10-10,0.6666115708119142
2016-10-11,0.7091524962611566
2016-10-12,0.5794761984018807
2016-10-13,0.6280376219168783
2016-10-14,0.606232553210416
2016-10-15,0.6631271235171516
2016-10-16,0.7049463327713255
2016-10-17,0.6128097631082194
2016-10-18,0.5223242397405995
2016-10-19,0.6203673714400607
2016-10-20,0.6857492709243095
2016-10-21,0.6660127476843737
2016-10-22,0.659555005548024
2016-10-23,0.623119533134076
2016-10-24,0.5721005351094058
2016-10-25,0.6607093465290593
2016-10-26,0.5920831114672013
2016-10-27,0.7418149631605274
2016-10-28,0.6599091161893621
2016-10-29,0.6010860380817415
2016-10-30,0.5982453313719385
2016-10-31,0.62282535339845
2016-11-01,0.6141176647440842
2016-11-02,0.6805172827313687
2016-11-03,0.6325422914825651
2016-11-04,0.5851492719056781
2016-11-05,0.7147261974839908
2016-11-06,0.6211072650895277
2016-11-07,0.6554863614590621
2016-11-08,0.5850008986603534
2016-11-09,0.631901652659011
2016-11-10,0.6276013127116431
2016-11-11,0.5158300888397914
2016-11-12,0.7093103612674199
2016-11-13,0.6712807163883943
2016-11-14,0.585058983250448
2016-11-15,0.5479444280607574
2016-11-16,0.6185446235151191
2016-11-17,0.6035800777070626
2016-11-18,0.6150778815834094
2016-11-19,0.6048937149432314
2016-11-20,0.6186190617314263
2016-11-21,0.6636368154868588
2016-11-22,0.6176141633005476
2016-11-23,0.5346372660725737
2016-11-24,0.6531334060792905
2016-11-25,0.6648960251495571
2016-11-26,0.7383036124563487
2016-11-27,0.5223376394428517
2016-11-28,0.5884447422353298
2016-11-29,0.4699613973645474
2016-11-30,0.5994675338363284
2016-12-01,0.5421225257270883
2016-12-02,0.6634066910023082
2016-12-03,0.526185590381636
2016-12-04,0.4781198884934844
2016-12-05,0.5366600113457696
2016-12-06,0.4590751223756854
2016-12-07,0.5930136541589672
2016-12-08,0.44979726601363995
2016-12-09,0.5520513139982748
2016-12-10,0.44429985826104623
2016-12-11,0.5297232934716123
2016-12-12,0.6254412727223186
2016-12-13,0.5588261182019058
2016-12-14,0.49512831401918317
2016-12-15,0.5342407404539397
2016-12-16,0.534189070552848
2016-12-17,0.5543971922724636
2016-12-18,0.45989108831244535
2016-12-19,0.5553223353195877
2016-12-20,0.3879267415195047
2016-12-21,0.4890975881988
2016-12-22,0.4936175146123261
2016-12-23,0.5471315959206771
2016-12-24,0.5140262624444598
2016-12-25,0.44004221132753474
2016-12-26,0.45849329379263803
2016-12-27,0.5150972422207825
2016-12-28,0.4986286363301472
2016-12-29,0.471043794518212
2016-12-30,0.4733763071010247
2016-12-31,0.5296451581145531
2017-01-01,0.4663724212730513
2017-01-02,0.485275073778198
2017-01-03,0.5956021095934094
2017-01-04,0.4133506135386895
2017-01-05,0.38937665668636456
2017-01-06,0.5185876674229406
2017-01-07,0.4429215238356522
2017-01-08,0.4583941519856486
2017-01-09,0.43270817461695843
2017-01-10,0.4562443179813318
2017-01-11,0.5466386786541941
2017-01-12,0.504305508030015
2017-01-13,0.5048081813269218
2017-01-14,0.38839492358025246
2017-01-15,0.39916994824026536
2017-01-16,0.3123078833272871
2017-01-17,0.41134050969200897
2017-01-18,0.4972067243801668
2017-01-19,0.4727959074609633
2017-01-20,0.43346565541879284
2017-01-21,0.4410354748775559
2017-01-22,0.4053325244903349
2017-01-23,0.4476589037282424
2017-01-24,0.47337757509146644
2017-01-25,0.35197125936841467
2017-01-26,0.44544984375643926
2017-01-27,0.4748116675303661
2017-01-28,0.40517865302783557
2017-01-29,0.45873438902821373
2017-01-30,0.5622203811187949
2017-01-31,0.41408208461990986
2017-02-01,0.4368000555251223
2017-02-02,0.37809188237326324
2017-02-03,0.4219425171120325
2017-02-04,0.4338045782050004
2017-02-05,0.41847058649623736
2017-02-06,0.35570822174842776
2017-02-07,0.41500324343274625
2017-02-08,0.47581536278063463
2017-02-09,0.42318659548938425
2017-02-10,0.44693281662865114
2017-02-11,0.38509148641581914
2017-02-12,0.4325762629134387
2017-02-13,0.40721489856856147
2017-02-14,0.3439078577712526
2017-02-15,0.4056134967953466
2017-02-16,0.3383693536735016
2017-02-17,0.35461011498397615
2017-02-18,0.39405419133202924
2017-02-19,0.3978178360083907
2017-02-20,0.32189652823262754
2017-02-21,0.4324951253329426
2017-02-22,0.4068694550639195
2017-02-23,0.3415420952240934
2017-02-24,0.29844516622267075
2017-02-25,0.3666620102007571
2017-02-26,0.35023025057781304
2017-02-27,0.37684242911128063
2017-02-28,0.35172571373278183
2017-03-01,0.2682434011911137
2017-03-02,0.34797252659343786
2017-03-03,0.3509218424776522
2017-03-04,0.3967384207908663
2017-03-05,0.3290379443490518
2017-03-06,0.44681453544082783
2017-03-07,0.26627227930991715
2017-03-08,0.42642712235325175
2017-03-09,0.34870846713265585
2017-03-10,0.4020008349258932
2017-03-11,0.3621506160888656
2017-03-12,0.41431929935700057
2017-03-13,0.3371966777835736
2017-03-14,0.30089951116026414
2017-03-15,0.42616422371532525
2017-03-16,0.34881637942816707
2017-03-17,0.3649628554053475
2017-03-18,0.4150603444763916
2017-03-19,0.30120626735453715
2017-03-20,0.3821034723691492
2017-03-21,0.3224028458177576
2017-03-22,0.34490165795467853
2017-03-23,0.35478061685652484
2017-03-24,0.27585622089356054
2017-03-25,0.31167029843690147
2017-03-26,0.4179548986544337
2017-03-27,0.3945442462559051
2017-03-28,0.3469805194476857
2017-03-29,0.3621908976286611
2017-03-30,0.3352892637577486
2017-03-31,0.4178416704931884
2017-04-01,0.34005042900718824
2017-04-02,0.3617601472689874
2017-04-03,0.4076139330772944
2017-04-04,0.3116325904945791
2017-04-05,0.42867366255974004
2017-04-06,0.274488402122719
2017-04-07,0.43281499695662184
2017-04-08,0.33306458226755037
2017-04-09,0.33997284011416123
2017-04-10,0.2580605086438555
2017-04-11,0.3303182103842919
2017-04-12,0.30160809085380075
2017-04-13,0.323799953236967
2017-04-14,0.3479437842569463
2017-04-15,0.403368998439023
2017-04-16,0.36657249502193695
2017-04-17,0.3723316831754885
2017-04-18,0.3029697935558959
2017-04-19,0.31454812401130033
2017-04-20,0.44940404897325026
2017-04-21,0.32363135860614023
2017-04-22,0.44416680427390043
2017-04-23,0.35020939614704744
2017-04-24,0.36352370229304265
2017-04-25,0.4180148876627931
2017-04-26,0.4292187274866959
2017-04-27,0.3612507735916212
2017-04-28,0.3485860167278925
2017-04-29,0.366448029767491
2017-04-30,0.38742655720411945
2017-05-01,0.4164168588810131
2017-05-02,0.3734241343467477
2017-05-03,0.40555549298836197
2017-05-04,0.4579648568049607
2017-05-05,0.3965847728963522
2017-05-06,0.39461065085209657
2017-05-07,0.3046270291781039
2017-05-08,0.2506160148967395
2017-05-09,0.4031861802564525
2017-05-10,0.3806754965173755
2017-05-11,0.3613608421244624
2017-05-12,0.40099320858202747
2017-05-13,0.3875461804271814
2017-05-14,0.4487374754803009
2017-05-15,0.39846800189687287
2017-05-16,0.3586616517134444
2017-05-17,0.44739230052641177
2017-05-18,0.3889338666206599
2017-05-19,0.4280533806022514
2017-05-20,0.37982125770487457
2017-05-21,0.3731942335357525
2017-05-22,0.41191572151478545
2017-05-23,0.4103978226934443
2017-05-24,0.4358235639244695
2017-05-25,0.4005018721488633
2017-05-26,0.32424362144995317
2017-05-27,0.3965752400394828
2017-05-28,0.4600814161328992
2017-05-29,0.4077218373854656
2017-05-30,0.41249455785740546
2017-05-31,0.476377919228993
2017-06-01,0.39372741248597426
2017-06-02,0.35447383506158664
2017-06-03,0.42589062637114994
2017-06-04,0.41204125144212933
2017-06-05,0.3902842901899938
2017-06-06,0.4321925357065956
2017-06-07,0.467919087581745
2017-06-08,0.44527851231214305
2017-06-09,0.46350720673370127
2017-06-10,0.5412591125920915
2017-06-11,0.43589000078174805
2017-06-12,0.4694105088412106
2017-06-13,0.432504730590162
2017-06-14,0.41813219009644975
2017-06-15,0.43370129025697113
2017-06-16,0.4415162208893241
2017-06-17,0.48594565256138766
2017-06-18,0.5879528558660007
2017-06-19,0.4372328403273733
2017-06-20,0.45474768277844946
2017-06-21,0.4749739698064548
2017-06-22,0.500477715817599
2017-06-23,0.4964286895294844
2017-06-24,0.5500242772248257
2017-06-25,0.3670724245882182
2017-06-26,0.37162151488534595
2017-06-27,0.468752756448812
2017-06-28,0.5509922433431149
2017-06-29,0.4204265488864168
2017-06-30,0.3509094325486136
2017-07-01,0.532431736345029
2017-07-02,0.5186361961358144
2017-07-03,0.45452157126489706
2017-07-04,0.46233099184897297
2017-07-05,0.4656933264908466
2017-07-06,0.52227561694195
2017-07-07,0.487996462808736
2017-07-08,0.5465730754867569
2017-07-09,0.38168971879555813
2017-07-10,0.484122394602445
2017-07-11,0.4731982354234828
2017-07-12,0.5192111033973441
2017-07-13,0.5076434626100848
2017-07-14,0.5769455160669289
2017-07-15,0.44658298532619894
2017-07-16,0.5443091750964212
2017-07-17,0.5724237440516083
2017-07-18,0.6397984279684718
2017-07-19,0.5253229737790062
2017-07-20,0.5680647771182367
2017-07-21,0.4640639199813461
2017-07-22,0.43705838456494317
2017-07-23,0.6012772602875551
2017-07-24,0.5611253791399382
2017-07-25,0.6226756854853532
2017-07-26,0.49740767320408613
2017-07-27,0.5943811110027062
2017-07-28,0.6641148181782706
2017-07-29,0.5939261864841655
2017-07-30,0.5890153472964179
2017-07-31,0.5778371626935949
2017-08-01,0.5010654343679943
2017-08-02,0.6495647125666135
2017-08-03,0.5533955073712722
2017-08-04,0.6112900030047989
2017-08-05,0.5100160725153079
2017-08-06,0.5312706262583494
2017-08-07,0.6640470599556113
2017-08-08,0.5769493077414821
2017-08-09,0.6689719807876111
2017-08-10,0.5943619206284366
2017-08-11,0.5081146909841373
2017-08-12,0.6467193914081389
2017-08-13,0.5744975681452655
2017-08-14,0.6407719821919284
2017-08-15,0.6089120804283983
2017-08-16,0.5322777217158298
2017-08-17,0.6193980398958183
2017-08-18,0.722711181237442
2017-08-19,0.639232614844304
2017-08-20,0.6133567185547829
2017-08-21,0.6716146483596523
2017-08-22,0.6299608528275471
2017-08-23,0.6314487034612809
2017-08-24,0.5678994491089321
2017-08-25,0.6356455310980664
2017-08-26,0.6771609927336419
2017-08-27,0.5849842509979576
2017-08-28,0.699373116524821
2017-08-29,0.6248860180002302
2017-08-30,0.5863674722294703
2017-08-31,0.6818834344420419
2017-09-01,0.61886888660751
2017-09-02,0.6723516379845415
2017-09-03,0.6209154387357758
2017-09-04,0.6335993873376365
2017-09-05,0.6623155541256232
2017-09-06,0.653188461208464
2017-09-07,0.5398320006331099
2017-09-08,0.5844700149395952
2017-09-09,0.6878846707481041
2017-09-10,0.635647407556748
2017-09-11,0.6168655843559956
2017-09-12,0.5758789717852206
2017-09-13,0.59053376622083
2017-09-14,0.5441007354555124
2017-09-15,0.6407536935592824
2017-09-16,0.6164797035658028
2017-09-17,0.5986126591975577
2017-09-18,0.6440328115385997
2017-09-19,0.6660907540372116
2017-09-20,0.7529615351453485
2017-09-21,0.5730729386208575
2017-09-22,0.7069575795551383
2017-09-23,0.6979208747158583
2017-09-24,0.6105441982942904
2017-09-25,0.6598493718591103
2017-09-26,0.6269502948708743
2017-09-27,0.6592163711240405
2017-09-28,0.7254440494684381
2017-09-29,0.6802789225919942
2017-09-30,0.6753956939586557
2017-10-01,0.6283720356882204
2017-10-02,0.575562479927118
2017-10-03,0.639175335439203
2017-10-04,0.7097182571652727
2017-10-05,0.5727742932046104
2017-10-06,0.596078863003855
2017-10-07,0.6548032610748067
2017-10-08,0.598869677116735
2017-10-09,0.6080449001570534
2017-10-10,0.6260160414543327
2017-10-11,0.578396381016341
2017-10-12,0.5974089759650445
2017-10-13,0.6806809841170918
2017-10-14,0.5794925015366802
2017-10-15,0.5642758608561033
2017-10-16,0.611933975012091
2017-10-17,0.6792562525697652
2017-10-18,0.6319933677142272
2017-10-19,0.6177493547855036
2017-10-20,0.6422935241992191
2017-10-21,0.5518458808938969
2017-10-22,0.6628809758462465
2017-10-23,0.6562909497979817
2017-10-24,0.6155866482156095
2017-10-25,0.6852408560376574
2017-10-26,0.5774223970212802
2017-10-27,0.6890055761541836
2017-10-28,0.6391084390513995
2017-10-29,0.613290823715531
2017-10-30,0.6278209119729548
2017-10-31,0.6221093254385829
2017-11-01,0.6871069056660581
2017-11-02,0.5708416375813209
2017-11-03,0.5850955210380324
2017-11-04,0.6735460034547293
2017-11-05,0.5904274164670094
2017-11-06,0.6636685023800968
2017-11-07,0.7020161768110522
2017-11-08,0.5953224726855091
2017-11-09,0.6478139876005508
2017-11-10,0.5543611990874913
2017-11-11,0.6480492183479889
2017-11-12,0.6185178050437254
2017-11-13,0.6304004074502769
2017-11-14,0.572640145455977
2017-11-15,0.5200037443051923
2017-11-16,0.6263291460624175
2017-11-17,0.49607503511236917
2017-11-18,0.5814269095431204
2017-11-19,0.6423739384545246
2017-11-20,0.6029018990597828
2017-11-21,0.6886886627567601
2017-11-22,0.6404644606732033
2017-11-23,0.5544251216017911
2017-11-24,0.586370932436239
2017-11-25,0.5804967618479201
2017-11-26,0.5015919375634389
2017-11-27,0.5314923952806149
2017-11-28,0.5482625962288222
2017-11-29,0.4722553073812008
2017-11-30,0.5741847494299511
2017-12-01,0.5570789484027758
2017-12-02,0.4835897061954828
2017-12-03,0.5851269821464327
2017-12-04,0.5983726776263965
2017-12-05,0.571574922324141
2017-12-06,0.5416461021760928
2017-12-07,0.5850307890211954
2017-12-08,0.5870624363502916
2017-12-09,0.5659986134251024
2017-12-10,0.5069598367321171
2017-12-11,0.5595682219740025
2017-12-12,0.6030463974733649
2017-12-13,0.5109622706995305
2017-12-14,0.6431999612240504
2017-12-15,0.5095193682016237
2017-12-16,0.5349085776176316
2017-12-17,0.4971413951799756
2017-12-18,0.5393975482725009
2017-12-19,0.43858288699545855
2017-12-20,0.4958442331588063
2017-12-21,0.4659857557995612
2017-12-22,0.5247981241295168
2017-12-23,0.5651876233925595
2017-12-24,0.5451950291663451
2017-12-25,0.3917373959774035
2017-12-26,0.6098464327298817
2017-12-27,0.5199272387744545
2017-12-28,0.4637570463987261
2017-12-29,0.5078563959495475
2017-12-30,0.5062274877017594
2017-12-31,0.4614943224090095
2018-01-01,0.502152883283617
2018-01-02,0.4593060215986374
2018-01-03,0.46688718055488215
2018-01-04,0.45022078859513254
2018-01-05,0.41033522877811596
2018-01-06,0.4867000076937805
2018-01-07,0.5061186487261754
2018-01-08,0.5000502081765972
2018-01-09,0.5127622561552769
2018-01-10,0.48545133552045194
2018-01-11,0.4400754981385309
2018-01-12,0.5061822783206674
2018-01-13,0.39382112874047526
2018-01-14,0.41417270724425975
2018-01-15,0.40851763149674764
2018-01-16,0.508264619258523
2018-01-17,0.4989489764531495
2018-01-18,0.4737368269131327
2018-01-19,0.5005450749341337
2018-01-20,0.40057717944580074
2018-01-21,0.4595802450565086
2018-01-22,0.43351808019994603
2018-01-23,0.479765064802398
2018-01-24,0.42932244948982484
2018-01-25,0.4135184543184333
2018-01-26,0.45751288529262235
2018-01-27,0.4719983823421935
2018-01-28,0.39251640773366303
2018-01-29,0.42064557485456483
2018-01-30,0.36856562721308556
2018-01-31,0.29439617339460844
2018-02-01,0.42715768459554343
2018-02-02,0.44544000436906356
2018-02-03,0.4259832994362671
2018-02-04,0.3133129110681677
2018-02-05,0.39118599797890763
2018-02-06,0.29577559973131734
2018-02-07,0.4731702102491838
2018-02-08,0.3484028367388493
2018-02-09,0.46352498773665357
2018-02-10,0.4461269393592656
2018-02-11,0.3519125672896482
2018-02-12,0.33844200337886665
2018-02-13,0.4107700174770514
2018-02-14,0.34923719239645995
2018-02-15,0.39481167866331257
2018-02-16,0.3638128073051705
2018-02-17,0.2971962080049348
2018-02-18,0.27306437501118686
2018-02-19,0.3942898347641138
2018-02-20,0.35328026416995206
2018-02-21,0.3521413459280916
