Date,Chemical_Plume
2016-08-09,0.08325412032006993
2016-08-10,0.0751809000812781
2016-08-11,0.03225674823274291
2016-08-12,0.06979901708800215
2016-08-13,0.08050606584149184
2016-08-14,0.0806562626464684
2016-08-15,0.06976191967153375
2016-08-16,0.06935045989818352
2016-08-17,0.043946779126489005
2016-08-18,0.033252358313008504
2016-08-19,0.042955653622050866
2016-08-20,0.016704219971344747
2016-08-21,0.07685590630843411
2016-08-22,0.04433414081164576
2016-08-23,0.0758266145812992
2016-08-24,0.025370008455568013
2016-08-25,0.07165249842004422
2016-08-26,0.04010238683641361
2016-08-27,0.02431261183381652
2016-08-28,0.08254236104319515
2016-08-29,0.07214623338681549
2016-08-30,0.05423584840371569
2016-08-31,0.050678757702699265
2016-09-01,0.05879020037638237
2016-09-02,0.05389257155834822
2016-09-03,0.03415448091657058
2016-09-04,0.04175895460430157
2016-09-05,0.08921435664077407
2016-09-06,0.10344313485256029
2016-09-07,0.08125337010461367
2016-09-08,0.05956447880325247
2016-09-09,0.043245019345961304
2016-09-10,0.03403628212206068
2016-09-11,0.035354351791395955
2016-09-12,0.03893464682626479
2016-09-13,0.0930232808285154
2016-09-14,0.08612564592765198
2016-09-15,0.06492556779870788
2016-09-16,0.03078773647174348
2016-09-17,0.06786111853422074
2016-09-18,0.045227659429787896
2016-09-19,0.006939811227117572
2016-09-20,0.05574201274802519
2016-09-21,0.0331617391833189
2016-09-22,0.033838931418199256
2016-09-23,0.044991840128639854
2016-09-24,0.04003354054115174
2016-09-25,0.04931486361791984
2016-09-26,0.0483533889996559
2016-09-27,0.012483818143047373
2016-09-28,0.08040555977765666
2016-09-29,0.030332465541026407
2016-09-30,0.03095203229739054
2016-10-01,0.04342893496419405
2016-10-02,0.04783330305261412
2016-10-03,0.07917959633663678
2016-10-04,0.055388469041098023
2016-10-05,0.06132930968219069
2016-10-06,0.05549072375166564
2016-10-07,0.05462923164997546
2016-10-08,0.05619459006174018
2016-10-09,0.011345317148621227
2016-10-10,0.04500163030320943
2016-10-11,0.07324522221142316
2016-10-12,0.12884662021613372
2016-10-13,0.025913821349209804
2016-10-14,0.05846159920648706
2016-10-15,0.03857906844251317
2016-10-16,0.09095303807793699
2016-10-17,0.022924344784170374
2016-10-18,0.062498789806317595
2016-10-19,0.021855778009916203
2016-10-20,0.04362866663878335
2016-10-21,0.049313733385003826
2016-10-22,0.07139383363479215
2016-10-23,0.028456663476829444
2016-10-24,0.0632676609769477
2016-10-25,0.05037555446775894
2016-10-26,0.055455867725719594
2016-10-27,0.06916665429370283
2016-10-28,0.02434886613989425
2016-10-29,0.06621189946297185
2016-10-30,0.03862190293821151
2016-10-31,0.07191746909953652
2016-11-01,0.056691152690757605
2016-11-02,0.04580943236965889
2016-11-03,0.038199480618183575
2016-11-04,0.06646589988710662
2016-11-05,0.07521903370961855
2016-11-06,0.03934296918279631
2016-11-07,0.027339868684372062
2016-11-08,0.06388422085890451
2016-11-09,0.021029381159325997
2016-11-10,0.02388975124834057
2016-11-11,0.02874599448944202
2016-11-12,0.04169099033922501
2016-11-13,0.023273362215691103
2016-11-14,0.011224001812368448
2016-11-15,0.02729111611325754
2016-11-16,0.06284948893145237
2016-11-17,0.02456911855746466
2016-11-18,0.043194606440916605
2016-11-19,0.08893396924731124
2016-11-20,0.04901651739945819
2016-11-21,0.05685061979459187
2016-11-22,0.03107919963496894
2016-11-23,0.09326949707400284
2016-11-24,0.039174110217231425
2016-11-25,0.04543790631096967
2016-11-26,0.07634117355934729
2016-11-27,0.04636531510292762
2016-11-28,0.0509577756535043
2016-11-29,0.04436623358421741
2016-11-30,0.044503352438855455
2016-12-01,0.05741004021656183
2016-12-02,0.061058863783962115
2016-12-03,0.03713503137574866
2016-12-04,0.03467839087706141
2016-12-05,0.037817278222848735
2016-12-06,0.021974919716004637
2016-12-07,0.018191394829614058
2016-12-08,0.05594334294449815
2016-12-09,0.06877191606350225
2016-12-10,0.06742090586290435
2016-12-11,0.002360174537266835
2016-12-12,0.04509869825913479
2016-12-13,0.02795816088814882
2016-12-14,0.05287474875641714
2016-12-15,0.041643529623812375
2016-12-16,0.06183823812489177
2016-12-17,0.04961693819197317
2016-12-18,0.012079962101642215
2016-12-19,0.03065828254400919
2016-12-20,0.050115702296533074
2016-12-21,0.05180220858462173
2016-12-22,0.021886463845919964
2016-12-23,0.019270805929077567
2016-12-24,0.05112490675146358
2016-12-25,0.021926653878989455
2016-12-26,0.01662741146998429
2016-12-27,0.04109718974737317
2016-12-28,0.040231078173226985
2016-12-29,0.032431990453213974
2016-12-30,0.03592526086550075
2016-12-31,0.0502767144644479
2017-01-01,0.035596741926403615
2017-01-02,0.05141394043329679
2017-01-03,0.042390629277653316
2017-01-04,0.05335300310773312
2017-01-05,0.06756411130873291
2017-01-06,0.06678495690781192
2017-01-07,0.07576420942132167
2017-01-08,0.06676293793794322
2017-01-09,0.05477115063083609
2017-01-10,0.04133136724719711
2017-01-11,0.04224478154367552
2017-01-12,0.03244445387128379
2017-01-13,0.05009058582103117
2017-01-14,0.0639477495742387
2017-01-15,0.03548664794233959
2017-01-16,0.049255642826724524
2017-01-17,0.036452755425564615
2017-01-18,0.0541870866037523
2017-01-19,0.039012332321001
2017-01-20,0.03520978857411895
2017-01-21,0.036400666101359495
2017-01-22,0.060066575476911334
2017-01-23,0.048065011893392906
2017-01-24,0.04143156539999929
2017-01-25,0.055228090050944215
2017-01-26,0.041709675650646996
2017-01-27,0.07253035787371406
2017-01-28,0.030522676926134872
2017-01-29,0.04626056974365437
2017-01-30,0.021904695566659985
2017-01-31,0.04306251216219813
2017-02-01,0.016407290045867405
2017-02-02,0.06492633045118253
2017-02-03,0.06533007534011158
2017-02-04,0.06568340347448953
2017-02-05,0.05057744960348936
2017-02-06,0.03240259190579816
2017-02-07,0.03399318735928101
2017-02-08,0.08060344110441042
2017-02-09,0.07871354207599593
2017-02-10,0.05245110313901543
2017-02-11,0.03968731931839346
2017-02-12,0.07737246845397022
2017-02-13,0.0361099367723038
2017-02-14,0.054576984161918154
2017-02-15,0.07703914610796916
2017-02-16,0.03327323000670745
2017-02-17,0.06658447171274225
2017-02-18,0.0604112159168774
2017-02-19,0.049209669155368785
2017-02-20,0.03013132801733769
2017-02-21,0.03551120479793449
2017-02-22,0.05578902145701318
2017-02-23,0.02153326410237227
2017-02-24,0.052614877180365
2017-02-25,0.06082101968123327
2017-02-26,0.06970440345618202
2017-02-27,0.02203285851079555
2017-02-28,0.07632494594322548
2017-03-01,0.0839072698835987
2017-03-02,0.05820303135427188
2017-03-03,0.02923902837150679
2017-03-04,0.043437814232795184
2017-03-05,0.04904805509762986
2017-03-06,0.05540927017461114
2017-03-07,0.05043963105287205
2017-03-08,0.05562330285789234
2017-03-09,0.048185064853217545
2017-03-10,0.05530214189024486
2017-03-11,0.04078953157677373
2017-03-12,0.04323626566035063
2017-03-13,0.03847949659046665
2017-03-14,0.08834519069008144
2017-03-15,0.07927801572348646
2017-03-16,0.06110588380027232
2017-03-17,0.07650617994535477
2017-03-18,0.06596922677955766
2017-03-19,0.05362542319028111
2017-03-20,0.01988857317960633
2017-03-21,0.044756721597497204
2017-03-22,0.04329924215963296
2017-03-23,0.027338496538156863
2017-03-24,0.02027675450786768
2017-03-25,0.05985438693134051
2017-03-26,0.056490086447416266
2017-03-27,0.026652060398647762
2017-03-28,0.035082429871276216
2017-03-29,0.07322444546308327
2017-03-30,0.03244606972966879
2017-03-31,0.05341597807867605
2017-04-01,0.04620443400864038
2017-04-02,0.06012726942124126
2017-04-03,0.032877846946871396
2017-04-04,0.05180166955080214
2017-04-05,0.05337445154691755
2017-04-06,0.0546036161245844
2017-04-07,0.051581477159252265
2017-04-08,0.056892186411882206
2017-04-09,0.09383540664101622
2017-04-10,0.10122595553542213
2017-04-11,0.037215677184265564
2017-04-12,0.0036351403929500217
2017-04-13,0.06190990601443948
2017-04-14,0.05372504919802533
2017-04-15,0.07122083718367161
2017-04-16,0.055697717994306346
2017-04-17,0.051172078790514386
2017-04-18,0.07257813191754446
2017-04-19,0.07537561176827684
2017-04-20,0.022268798824380036
2017-04-21,0.03366787625720833
2017-04-22,0.04788814081422644
2017-04-23,0.05196875247849168
2017-04-24,0.04548033593295503
2017-04-25,0.05868414355723772
2017-04-26,0.06992209578634201
2017-04-27,0.08445419421441457
2017-04-28,0.061578260475457995
2017-04-29,0.032953326430937804
2017-04-30,0.04705247549604364
2017-05-01,0.048492955174808866
2017-05-02,0.060292804799623186
2017-05-03,0.05776336066867885
2017-05-04,0.0910079330222302
2017-05-05,0.04076973729490183
2017-05-06,0.05769501067533607
2017-05-07,0.09709422795488185
2017-05-08,0.03829586206192798
2017-05-09,0.05290297392340711
2017-05-10,0.031102389977519695
2017-05-11,0.051641737992548634
2017-05-12,0.034395657037247174
2017-05-13,0.07093601806982693
2017-05-14,0.05294637718062791
2017-05-15,0.03129205480035413
2017-05-16,0.06681135395583343
2017-05-17,0.05359332077743175
2017-05-18,0.0690563755444691
2017-05-19,0.02704674744104503
2017-05-20,0.05737648824497323
2017-05-21,0.06546683389289418
2017-05-22,0.04153245019528527
2017-05-23,0.02481994546063698
2017-05-24,0.04916785009259213
2017-05-25,0.07456230587561857
2017-05-26,0.07251860661268113
2017-05-27,0.041431431304888466
2017-05-28,0.02433829127247115
2017-05-29,0.04137640559300855
2017-05-30,0.04063044698536175
2017-05-31,0.05892893566609555
2017-06-01,0.04789996994191757
2017-06-02,0.03493471576525716
2017-06-03,0.07208526134521337
2017-06-04,0.05280851734889669
2017-06-05,0.05870831305461882
2017-06-06,0.01550029131737466
2017-06-07,0.0015147025860542881
2017-06-08,0.02124908437111184
2017-06-09,0.04038913148786449
2017-06-10,0.06152712035227618
2017-06-11,0.003155062591854038
2017-06-12,0.08185704128743976
2017-06-13,0.053411320535402526
2017-06-14,0.0772058998589982
2017-06-15,0.03228059835051743
2017-06-16,0.060077198683449816
2017-06-17,0.051703918599415755
2017-06-18,0.0663537262610911
2017-06-19,0.04532417264800566
2017-06-20,0.05946430418015178
2017-06-21,0.072043906375424
2017-06-22,0.036976474122164496
2017-06-23,0.054844884649793
2017-06-24,0.012242755255553038
2017-06-25,0.06405006038126716
2017-06-26,0.0890932508692498
2017-06-27,0.025111279045026094
2017-06-28,0.04817237479144114
2017-06-29,0.06760962601828227
2017-06-30,0.050628349469331015
2017-07-01,0.05330199102986452
2017-07-02,0.04218001116952723
2017-07-03,0.04143695493824171
2017-07-04,0.04826611692829245
2017-07-05,0.05083342844278712
2017-07-06,0.026371174768453808
2017-07-07,0.04867956028107943
2017-07-08,0.08137067877418652
2017-07-09,0.04161732412822191
2017-07-10,0.025254900342507446
2017-07-11,0.04697167864027147
2017-07-12,0.03570774375751407
2017-07-13,0.023233163493561214
2017-07-14,0.05278336923465242
2017-07-15,0.03579435925697844
2017-07-16,0.03750571666293451
2017-07-17,0.05306854760770778
2017-07-18,0.01933650809275331
2017-07-19,0.015168606994977504
2017-07-20,0.06341744389003863
2017-07-21,0.011383327985518346
2017-07-22,0.03046644609385291
2017-07-23,0.014003209292231249
2017-07-24,0.040277270663023355
2017-07-25,0.058561174953023314
2017-07-26,0.052246758974647534
2017-07-27,0.09783746778914568
2017-07-28,0.07173831235578002
2017-07-29,0.03137684299686798
2017-07-30,0.02605889990347179
2017-07-31,0.10413375881951004
2017-08-01,0.07125144011466725
2017-08-02,0.06178739214539144
2017-08-03,0.05149703624431236
2017-08-04,0.055470431349500346
2017-08-05,0.02035853449035148
2017-08-06,0.05314078340393536
2017-08-07,0.05142462794918029
2017-08-08,0.0319172231379704
2017-08-09,0.03922947092863043
2017-08-10,0.08030352786887113
2017-08-11,0.04749650159410276
2017-08-12,0.09142342605066223
2017-08-13,0.015186411270252331
2017-08-14,0.039557396275485046
2017-08-15,0.019054428975061623
2017-08-16,0.025811550922163317
2017-08-17,0.03343588588681406
2017-08-18,0.056306192535411824
2017-08-19,0.05533652342160775
2017-08-20,0.036414193607447895
2017-08-21,0.005444008853268366
2017-08-22,0.07955385746064306
2017-08-23,0.04428470567927288
2017-08-24,0.02767419659397722
2017-08-25,0.05549861562140175
2017-08-26,0.05408890341046348
2017-08-27,0.0435464707000007
2017-08-28,0.0529706203128301
2017-08-29,0.026899403191839633
2017-08-30,0.06519825686352967
2017-08-31,0.030062658104862597
2017-09-01,0.037888606893931365
2017-09-02,0.0629760363230315
2017-09-03,0.07407917930020468
2017-09-04,0.08171549136092678
2017-09-05,0.07111596476933144
2017-09-06,0.04351855632396437
2017-09-07,0.019179338617990746
2017-09-08,0.07810111171205787
2017-09-09,0.07741391977809953
2017-09-10,0.03656047693293009
2017-09-11,0.0684237807564912
2017-09-12,0.04335644412138523
2017-09-13,0.08002553767023457
2017-09-14,0.03970270675192436
2017-09-15,0.08957302575097006
2017-09-16,0.06572241095196492
2017-09-17,0.08595089689371974
2017-09-18,0.040724054607002416
2017-09-19,0.058100592088883865
2017-09-20,0.0306144160331127
2017-09-21,0.06687978504238394
2017-09-22,0.06798083065674249
2017-09-23,0.09794047836402373
2017-09-24,0.05964079594439299
2017-09-25,0.06448188405012187
2017-09-26,0.040583392469924366
2017-09-27,0.06082758745270477
2017-09-28,0.04240217582624833
2017-09-29,0.05231721517684
2017-09-30,0.05349031323091591
2017-10-01,0.04295390253301659
2017-10-02,0.05125890193083987
2017-10-03,0.04249409660573159
2017-10-04,0.042405377499323216
2017-10-05,0.07153329303004544
2017-10-06,0.05350827283652823
2017-10-07,0.05694132544400554
2017-10-08,0.020853904620289285
2017-10-09,0.0584691666366078
2017-10-10,0.060608469279504765
2017-10-11,0.04203322754622495
2017-10-12,0.09170059352521384
2017-10-13,0.004215454716318699
2017-10-14,0.06568734271541093
2017-10-15,0.06425609609909724
2017-10-16,0.06083165863998824
2017-10-17,0.053524254112772465
2017-10-18,0.061013586452500754
2017-10-19,0.06736350959111788
2017-10-20,0.035482248323360124
2017-10-21,0.0559839124436018
2017-10-22,0.046333663159533925
2017-10-23,0.02812463199548983
2017-10-24,0.0643433994922658
2017-10-25,0.03871279150631934
2017-10-26,0.02004282650441066
2017-10-27,0.039217786785967025
2017-10-28,0.034022022038137395
2017-10-29,0.07056958018380222
2017-10-30,0.05306386281116156
2017-10-31,0.0776476549137988
2017-11-01,0.03666887537533908
2017-11-02,0.06748339743793
2017-11-03,0.10679245829615826
2017-11-04,0.05712064934254281
2017-11-05,0.06723297724646306
2017-11-06,0.06387035328450813
2017-11-07,0.02155849345148347
2017-11-08,0.061716345949349015
2017-11-09,0.05612912641299138
2017-11-10,0.044805052332033815
2017-11-11,0.032319272515902386
2017-11-12,0.06387966480654074
2017-11-13,0.030551925207787576
2017-11-14,0.09267291209363794
2017-11-15,0.05228338166976257
2017-11-16,0.02553385904426993
2017-11-17,0.03972007443343323
2017-11-18,0.044437313234203656
2017-11-19,0.09824753307847692
2017-11-20,0.03230822106381007
2017-11-21,0.04767565473497226
2017-11-22,0.03924343260269955
2017-11-23,0.059985169711633285
2017-11-24,0.03956233172589911
2017-11-25,0.027218866677205796
2017-11-26,0.04609410840407603
2017-11-27,0.04401212313335514
2017-11-28,0.038155112447519735
2017-11-29,0.03922379282205765
2017-11-30,0.07369391595762007
2017-12-01,0.043605195714649915
2017-12-02,0.027317446750431348
2017-12-03,0.040757680724002876
2017-12-04,0.05108671318930785
2017-12-05,0.023274607268972923
2017-12-06,0.08251955920012798
2017-12-07,0.06735158955012545
2017-12-08,0.07860345487237559
2017-12-09,0.057842562509753656
2017-12-10,0.008126050997397993
2017-12-11,0.08070667433277028
2017-12-12,0.03272863280580215
2017-12-13,0.03435626511995803
2017-12-14,0.053126502879108875
2017-12-15,0.077564596933403
2017-12-16,0.071065742679048
2017-12-17,0.06812562240352042
2017-12-18,0.04376345894250894
2017-12-19,0.04344784947815777
2017-12-20,0.05691887335960134
2017-12-21,0.04739858317432935
2017-12-22,0.06778635814658707
2017-12-23,0.06660235328990453
2017-12-24,0.06182682642345411
2017-12-25,0.0
2017-12-26,0.052559767273545284
2017-12-27,0.04782292238534598
2017-12-28,0.053360512035190634
2017-12-29,0.03491350722907187
2017-12-30,0.023504281792015497
2017-12-31,0.0592627695995008
2018-01-01,0.04287397364535876
2018-01-02,0.06149385987415199
2018-01-03,0.03658171244630458
2018-01-04,0.07831821280985354
2018-01-05,0.07002129685141527
2018-01-06,0.05593654217091761
2018-01-07,0.045734231732281055
2018-01-08,0.06704817755596394
2018-01-09,0.057850956304748125
2018-01-10,0.0547716837586121
2018-01-11,0.07085730819119218
2018-01-12,0.0785307230881328
2018-01-13,0.024951776310289112
2018-01-14,0.028992317853003876
2018-01-15,0.034394785490424046
2018-01-16,0.019951508047128967
2018-01-17,0.04874502948861698
2018-01-18,0.062002329104890126
2018-01-19,0.04957163410095327
2018-01-20,0.03931756716774209
2018-01-21,0.07252915514258317
2018-01-22,0.052811128064134995
2018-01-23,0.05685965934732637
2018-01-24,0.0730846960979952
2018-01-25,0.04753516122297733
2018-01-26,0.09120428145249362
2018-01-27,0.04104369992256468
2018-01-28,0.089958964090258
2018-01-29,0.03050529636175159
2018-01-30,0.060349698057608835
2018-01-31,0.03714935662387526
2018-02-01,0.07239132233962185
2018-02-02,0.04043534784283143
2018-02-03,0.05581742381288172
2018-02-04,0.03698916007916861
2018-02-05,0.06874450347333229
2018-02-06,0.036884974787217216
2018-02-07,0.08366829689485338
2018-02-08,0.030080057860772197
2018-02-09,0.023087441633437067
2018-02-10,0.06903104156158173
2018-02-11,0.03816712719472957
2018-02-12,0.04985525373100929
2018-02-13,0.04355517692328559
2018-02-14,0.023747834656946198
2018-02-15,0.048460126717233244
2018-02-16,0.07529831789944605
2018-02-17,0.07006274006611131
2018-02-18,0.054635855252518496
2018-02-19,0.07224536586070214
2018-02-20,0.02880962830611647
2018-02-21,0.043490913421899875
2018-02-22,0.05791609881460417
2018-02-23,0.04739170346365777
2018-02-24,0.045063533390468855
2018-02-25,0.025987125353578097
2018-02-26,0.008373172227145773
2018-02-27,0.06635732849899273
2018-02-28,0.05486443146504452
2018-03-01,0.06803996756420186
2018-03-02,0.04125528115683251
2018-03-03,0.03574444230344812
2018-03-04,0.05013095933273269
2018-03-05,0.06708399297225633
2018-03-06,0.04537095570024692
2018-03-07,0.06603570368656972
2018-03-08,0.029873839888138264
2018-03-09,0.04677105733660266
2018-03-10,0.04859771711843938
2018-03-11,0.0745277988784384
2018-03-12,0.05415254796031817
2018-03-13,0.0849215503658839
2018-03-14,0.02304630400105035
2018-03-15,0.052598378088225595
2018-03-16,0.05358796078360892
2018-03-17,0.062401863951737344
2018-03-18,0.033732801271022184
2018-03-19,0.08368892678821672
2018-03-20,0.050259278829435185
2018-03-21,0.028258649741301642
2018-03-22,0.049679500191727635
2018-03-23,0.04373676954239773
2018-03-24,0.10566470284494658
2018-03-25,0.07099887199050027
2018-03-26,0.050993227114164354
2018-03-27,0.04776166629601591
2018-03-28,0.0690211372496293
2018-03-29,0.06997724320656429
2018-03-30,0.0
2018-03-31,0.06285986309466668
2018-04-01,0.05055933087957254
2018-04-02,0.02377712356426048
2018-04-03,0.06760428279248354
2018-04-04,0.09492376027116531
2018-04-05,0.06113591893655562
2018-04-06,0.07200856884513729
2018-04-07,0.08608238183928807
2018-04-08,0.03339475698559897
2018-04-09,0.012848571096661661
2018-04-10,0.06313732126619004
2018-04-11,0.04504776927117098
2018-04-12,0.02251653095256914
2018-04-13,0.048436601277284136
2018-04-14,0.0645509474758124
2018-04-15,0.0470205667047128
2018-04-16,0.03426344738529925
2018-04-17,0.045529858794069795
2018-04-18,0.04961047069397309
2018-04-19,0.011410354747478361
2018-04-20,0.04714450093658614
2018-04-21,0.02311319055710217
2018-04-22,0.06318051904042192
2018-04-23,0.018779148488264442
2018-04-24,0.07025384409101873
2018-04-25,0.041816698615721175
2018-04-26,0.03914048586455976
2018-04-27,0.05588909194603944
2018-04-28,0.03267931109553216
2018-04-29,0.05557491508260128
2018-04-30,0.035357824506232594
2018-05-01,0.038865309753504614
2018-05-02,0.05810708338658271
2018-05-03,0.027228385325312347
2018-05-04,0.024713253964752865
2018-05-05,0.05496451014820684
2018-05-06,0.04946200295021231
2018-05-07,0.053373854896187845
2018-05-08,0.056552784734428416
2018-05-09,0.05114751107613963
2018-05-10,0.06216185247934138
2018-05-11,0.051948725739573175
2018-05-12,0.009853922006493945
2018-05-13,0.015042308106762894
2018-05-14,0.08855898360484166
2018-05-15,0.05000143734117726
2018-05-16,0.06900483303434193
2018-05-17,0.04308592188745848
2018-05-18,0.048839698112121396
2018-05-19,0.04093270691458313
2018-05-20,0.0993185466292273
2018-05-21,0.05506484844728285
2018-05-22,0.03930284188987605
2018-05-23,0.016969205731396188
2018-05-24,0.08947466885471705
2018-05-25,0.046734432295433934
2018-05-26,0.06488458239123195
2018-05-27,0.06711994580613093
2018-05-28,0.04074338953139259
2018-05-29,0.06344905550772312
2018-05-30,0.03791723426496765
2018-05-31,0.030191472759211687
2018-06-01,0.07328929385024426
2018-06-02,0.04683621240355602
2018-06-03,0.06037025667205311
2018-06-04,0.05821841987763542
2018-06-05,0.06275863920110578
2018-06-06,0.018869261315967504
2018-06-07,0.038294189373672606
2018-06-08,0.0435104968500715
2018-06-09,0.03337042654197019
2018-06-10,0.05858013696032776
2018-06-11,0.07373786155191796
2018-06-12,0.07690369310692596
2018-06-13,0.04321590469580233
2018-06-14,0.055839317249158145
2018-06-15,0.05891287008980199
2018-06-16,0.06242512188407059
2018-06-17,0.03243729853854713
2018-06-18,0.08641160536529932
2018-06-19,0.06853040368692889
2018-06-20,0.06905298687384882
2018-06-21,0.07406920113800794
2018-06-22,0.06068271884531969
2018-06-23,0.029453731538980555
2018-06-24,0.047220545368897866
2018-06-25,0.016978932098761695
2018-06-26,0.05830145019398169
2018-06-27,0.04661572683668907
2018-06-28,0.049189552329461365
2018-06-29,0.07408002260171304
2018-06-30,0.04086011922887082
2018-07-01,0.044957536824558476
2018-07-02,0.05043946591926433
2018-07-03,0.013200155011727353
2018-07-04,0.04467872688475994
2018-07-05,0.0002841017542763377
2018-07-06,0.03828956876208522
2018-07-07,0.06710378106785655
2018-07-08,0.05894533116502138
2018-07-09,0.03810359379091848
2018-07-10,0.05081596436447625
2018-07-11,0.028500208657391893
2018-07-12,0.0499531319370096
2018-07-13,0.10860640570985021
2018-07-14,0.08691602640743863
2018-07-15,0.05105244260034523
2018-07-16,0.05320288329830749
2018-07-17,0.030408693707308983
2018-07-18,0.03396421784097899
2018-07-19,0.057243686442093884
2018-07-20,0.039502148687270304
2018-07-21,0.06808299189703164
2018-07-22,0.08139371361955514
2018-07-23,0.05665241569562078
2018-07-24,0.05203474411679854
2018-07-25,0.01638440750178697
2018-07-26,0.064952204905441
2018-07-27,0.027126573969218838
2018-07-28,0.04163981742733161
2018-07-29,0.06919151784770271
2018-07-30,0.07059516328618065
2018-07-31,0.04066984945299766
2018-08-01,0.041821689301600275
2018-08-02,0.03601362253486656
2018-08-03,0.026042925093481786
2018-08-04,0.03730409035791517
2018-08-05,0.01773739962170623
2018-08-06,0.0636612516301653
2018-08-07,0.057890472103237514
2018-08-08,0.06121058569741025
2018-08-09,0.030911918988497145
2018-08-10,0.026098588729698877
2018-08-11,0.05107028548627121
2018-08-12,0.05128205129900451
2018-08-13,0.0470546034497411
2018-08-14,0.04421033461624301
2018-08-15,0.08421551555388773
2018-08-16,0.05852050023585957
2018-08-17,0.08941356782932983
2018-08-18,0.07537930050863267
2018-08-19,0.08406541852034691
2018-08-20,0.02851074467287996
2018-08-21,0.0618634198199606
2018-08-22,0.04136469022013254
2018-08-23,0.016732265772809347
2018-08-24,0.07992006339111052
2018-08-25,0.04412614948588742
2018-08-26,0.028897967394666314
2018-08-27,0.041708722735026134
2018-08-28,0.03407551754452362
2018-08-29,0.036126040647666655
2018-08-30,0.045567932196347014
2018-08-31,0.08461630386089486
2018-09-01,0.03667365566910749
2018-09-02,0.08318541328438381
2018-09-03,0.06697673591959044
2018-09-04,0.05792543127172173
2018-09-05,0.0649624006450375
2018-09-06,0.05027311327674915
2018-09-07,0.07572100207726852
2018-09-08,0.06133960526534202
2018-09-09,0.01670668029948974
2018-09-10,0.0559250386377993
2018-09-11,0.06567946285985231
2018-09-12,0.04421997562797566
2018-09-13,0.05252511745427865
2018-09-14,0.03774284010651186
2018-09-15,0.022447486878728794
2018-09-16,0.018992462581375203
2018-09-17,0.01925864025862273
2018-09-18,0.06338089484941065
2018-09-19,0.00019436583247342543
2018-09-20,0.036670401460730376
2018-09-21,0.034686934295092446
2018-09-22,0.04435680928025071
2018-09-23,0.012871369001275945
2018-09-24,0.058077761894812376
2018-09-25,0.024536772116802025
2018-09-26,0.07264811081418539
2018-09-27,0.03756468624822336
2018-09-28,0.0480877395317616
2018-09-29,0.05007547713110413
2018-09-30,0.054884821057211444
2018-10-01,0.050740287549922845
2018-10-02,0.041457789025347365
2018-10-03,0.05686097061388087
2018-10-04,0.059322942609899086
2018-10-05,0.0346973066578076
2018-10-06,0.058527356379471145
2018-10-07,0.07383440604803393
2018-10-08,0.06411788392209106
2018-10-09,0.06864750483294374
2018-10-10,0.05343841697814891
2018-10-11,0.03127699107850242
2018-10-12,0.033807110805927104
2018-10-13,0.05639775935708824
2018-10-14,0.06885527450304621
2018-10-15,0.10571823827988111
2018-10-16,0.06963643888877208
2018-10-17,0.026591284850049964
2018-10-18,0.034654548552800354
2018-10-19,0.09557034631911998
2018-10-20,0.04571222136046443
2018-10-21,0.050950292695225774
2018-10-22,0.030791661591815424
2018-10-23,0.08130206811148488
2018-10-24,0.06000666414641251
2018-10-25,0.03450797304229377
2018-10-26,0.03012349422285458
2018-10-27,0.056144078917957446
2018-10-28,0.050884123497609055
2018-10-29,0.06664220434442254
2018-10-30,0.060939369462543996
2018-10-31,0.04471039302462755
2018-11-01,0.039123968090772676
2018-11-02,0.04680115703402332
2018-11-03,0.03898638306686475
2018-11-04,0.04739608934390477
2018-11-05,0.050328818572387635
2018-11-06,0.03204138213239886
2018-11-07,0.06261359724195761
2018-11-08,0.04259144571060659
2018-11-09,0.03316231299429313
2018-11-10,0.042967851434362644
2018-11-11,0.05484516313240573
2018-11-12,0.051660763996266075
2018-11-13,0.058442362298089245
2018-11-14,0.06796692250151058
2018-11-15,0.07609880408016066
2018-11-16,0.05570972325376107
2018-11-17,0.028611952255290066
2018-11-18,0.04461778394939399
2018-11-19,0.02991363231233984
2018-11-20,0.08393708147424564
2018-11-21,0.08974801765054327
2018-11-22,0.06300622394992686
2018-11-23,0.06716917685278062
2018-11-24,0.05501886386473319
2018-11-25,0.05732111830921583
2018-11-26,0.018050915633417555
2018-11-27,0.0485213526948618
2018-11-28,0.032376938753074805
2018-11-29,0.0556271307507674
2018-11-30,0.04880780309222932
2018-12-01,0.0889364392469223
2018-12-02,0.06833255377445684
2018-12-03,0.055690239650432904
2018-12-04,0.044661206257207486
2018-12-05,0.0835204291751986
2018-12-06,0.04940090707746941
2018-12-07,0.05663347923270556
2018-12-08,0.050844992088536704
2018-12-09,0.04191692188585355
2018-12-10,0.050730124447710405
2018-12-11,0.010760662986433682
2018-12-12,0.019045871975176255
2018-12-13,0.056992610833392555
2018-12-14,0.08136399381054973
2018-12-15,0.05696442208288338
2018-12-16,0.035592622902066925
2018-12-17,0.021142924918653293
2018-12-18,0.06569054520951277
2018-12-19,0.03865609697969798
2018-12-20,0.06286470837105121
2018-12-21,0.057797303161314345
2018-12-22,0.05956600784509379
2018-12-23,0.050672034147071124
2018-12-24,0.05767288769939283
2018-12-25,0.0476109119748733
2018-12-26,0.03729386931263593
2018-12-27,0.030730018789678973
2018-12-28,0.002299824040580427
2018-12-29,0.04637780875190981
2018-12-30,0.08038756365903907
2018-12-31,0.06460160185075195
