Date,Tuna_Price
2016-06-22,12.51122460180727
2016-06-23,12.96482562742253
2016-06-24,12.86717129945148
2016-06-25,12.973461964672515
2016-06-26,13.102272026153651
2016-06-27,12.678664474607853
2016-06-28,12.284146869729817
2016-06-29,13.507195348839684
2016-06-30,12.562338789610127
2016-07-01,12.792508294737885
2016-07-02,13.650564729563774
2016-07-03,12.779477286198798
2016-07-04,11.616562108317929
2016-07-05,12.48182969359274
2016-07-06,12.024862761449318
2016-07-07,12.616415131221677
2016-07-08,12.266051210794537
2016-07-09,12.747434546063172
2016-07-10,13.139090638081639
2016-07-11,12.49999230330781
2016-07-12,12.149039731230063
2016-07-13,11.802833860926702
2016-07-14,12.452118415952155
2016-07-15,12.251413127386439
2016-07-16,12.05416573567768
2016-07-17,11.894776877126521
2016-07-18,11.975126063337598
2016-07-19,12.103708899939871
2016-07-20,11.648064841592134
2016-07-21,12.282532744659159
2016-07-22,11.663748584034806
2016-07-23,11.227502098599436
2016-07-24,11.83384248706846
2016-07-25,11.872702039445647
2016-07-26,12.514336226940392
2016-07-27,11.717648415855802
2016-07-28,12.537906013383155
2016-07-29,12.117821926676163
2016-07-30,12.221552518186158
2016-07-31,11.639892830960852
2016-08-01,11.798035694163984
2016-08-02,12.754884760263543
2016-08-03,12.128023469030374
2016-08-04,12.365313609965845
2016-08-05,12.149026185250369
2016-08-06,11.615775097028168
2016-08-07,12.09394297903398
2016-08-08,10.982960680990121
2016-08-09,11.517292091443105
2016-08-10,11.38991837194901
2016-08-11,12.04103273511596
2016-08-12,12.073695564041657
2016-08-13,11.8094925640262
2016-08-14,11.56147381541544
2016-08-15,11.495681404142017
2016-08-16,10.868975507076973
2016-08-17,13.04145842390291
2016-08-18,11.866861783669423
2016-08-19,11.583770875169199
2016-08-20,11.931366566964067
2016-08-21,11.128184467759985
2016-08-22,11.788637923128132
2016-08-23,11.583128179036592
2016-08-24,11.49668197314654
2016-08-25,11.668398319123268
2016-08-26,11.822576118232176
2016-08-27,11.900105144087586
2016-08-28,11.605078477672917
2016-08-29,11.252130672706803
2016-08-30,11.379452552429754
2016-08-31,11.133330710194183
2016-09-01,11.666452715967885
2016-09-02,11.11653816712749
2016-09-03,12.26086678077723
2016-09-04,11.214569186070209
2016-09-05,11.872862841023537
2016-09-06,11.61607164523133
2016-09-07,11.597240571179434
2016-09-08,11.120423902369494
2016-09-09,10.626238553713657
2016-09-10,10.81242761007458
2016-09-11,11.795626573534465
2016-09-12,11.149301303026826
2016-09-13,11.19859524785665
2016-09-14,10.904341237366134
2016-09-15,12.349849125034702
2016-09-16,11.052557974470977
2016-09-17,11.471890691884953
2016-09-18,10.613249041606238
2016-09-19,11.384236871525633
2016-09-20,11.168436201511469
2016-09-21,10.88655243450915
2016-09-22,10.335647355753908
2016-09-23,10.215333323488085
2016-09-24,10.750164367471365
2016-09-25,11.587540666468126
2016-09-26,11.902916349115367
2016-09-27,11.128185515025157
2016-09-28,10.686986897113655
2016-09-29,10.368785162121478
2016-09-30,10.21185593728989
2016-10-01,10.317968512522656
2016-10-02,10.694468025837153
2016-10-03,11.073151161523217
2016-10-04,11.198170054341771
2016-10-05,10.44269473955632
2016-10-06,11.434305491489921
2016-10-07,10.138690297724402
2016-10-08,10.576581714749176
2016-10-09,10.449031301525242
2016-10-10,11.569815417392913
2016-10-11,9.892914222513859
2016-10-12,10.882881258775374
2016-10-13,11.192248727596633
2016-10-14,10.77687878261381
2016-10-15,10.179666724757318
2016-10-16,11.147024342414028
2016-10-17,11.353308122120866
2016-10-18,10.802579955993854
2016-10-19,10.630718966608502
2016-10-20,10.3970684136373
2016-10-21,10.10195568019916
2016-10-22,10.941795622576143
2016-10-23,10.231628869621236
2016-10-24,10.48046505844624
2016-10-25,11.395307094383043
2016-10-26,11.35034651902283
2016-10-27,11.364130607582007
2016-10-28,10.742194423639106
2016-10-29,9.808804735019962
2016-10-30,10.737543392460285
2016-10-31,11.349521212458956
2016-11-01,10.746313588651246
2016-11-02,10.345656299502439
2016-11-03,10.187749137297601
2016-11-04,10.303701581568692
2016-11-05,10.420137137503099
2016-11-06,11.047086698780943
2016-11-07,10.722372602363714
2016-11-08,10.50976544611034
2016-11-09,11.294629860797217
2016-11-10,10.87309382092354
2016-11-11,10.804094815050078
2016-11-12,10.583972028092328
2016-11-13,9.364094971152655
2016-11-14,10.920455305242553
2016-11-15,11.796843828917952
2016-11-16,11.206163124760561
2016-11-17,10.433402469348037
2016-11-18,10.776200081198509
2016-11-19,10.069623357198735
2016-11-20,10.997992679265307
2016-11-21,10.919344881250732
2016-11-22,10.351834173069724
2016-11-23,11.207185443903231
2016-11-24,10.448359491077847
2016-11-25,10.832089099526122
2016-11-26,11.196780994487202
2016-11-27,11.20817823218436
2016-11-28,10.80330850485106
2016-11-29,10.92386365803552
2016-11-30,10.68407455179029
2016-12-01,10.52405351260613
2016-12-02,11.496722039839481
2016-12-03,10.165638299992418
2016-12-04,11.278809001744648
2016-12-05,11.04443714549713
2016-12-06,10.818067606965451
2016-12-07,10.770312549759748
2016-12-08,10.722531191924668
2016-12-09,11.329540899759726
2016-12-10,10.015757126997817
2016-12-11,11.362131022472449
2016-12-12,11.502381102860149
2016-12-13,12.191630966095667
2016-12-14,11.300372543884547
2016-12-15,10.948806430040957
2016-12-16,10.964845588330514
2016-12-17,11.337381134526241
2016-12-18,11.182299367190499
2016-12-19,10.517702871392629
2016-12-20,10.606088742421857
2016-12-21,12.70923022763603
2016-12-22,10.732587849662833
2016-12-23,10.583110130848755
2016-12-24,10.127571439520802
2016-12-25,11.748480307663877
2016-12-26,11.329260734429006
2016-12-27,12.626393006918548
2016-12-28,11.166895185403446
2016-12-29,11.314206662384965
2016-12-30,10.644253333637952
2016-12-31,11.65119474252394
2017-01-01,12.602210573226179
2017-01-02,12.058055628655115
2017-01-03,12.359656521123755
2017-01-04,10.872270010282485
2017-01-05,12.033854192858897
2017-01-06,11.588126466489168
2017-01-07,12.546498024708015
2017-01-08,11.649826806429285
2017-01-09,10.85241894295928
2017-01-10,11.351551284431158
2017-01-11,12.031955299773351
2017-01-12,11.011245370746565
2017-01-13,11.396089446946302
2017-01-14,11.376707208186087
2017-01-15,12.683122251986013
2017-01-16,11.313277224864619
2017-01-17,12.950726510393325
2017-01-18,12.155182119688899
2017-01-19,12.44043483479962
2017-01-20,12.001720454723829
2017-01-21,11.870539009805846
2017-01-22,12.337016887022891
2017-01-23,12.132903718811189
2017-01-24,11.806903095494006
2017-01-25,11.880760903061741
2017-01-26,12.397737866661773
2017-01-27,12.339082488437365
2017-01-28,11.94037909242708
2017-01-29,12.64680574324644
2017-01-30,12.67666014619447
2017-01-31,11.272582141274992
2017-02-01,13.02303422310918
2017-02-02,12.77948869135882
2017-02-03,12.20680075569138
2017-02-04,12.775080556467534
2017-02-05,12.635371575097707
2017-02-06,12.56655555542179
2017-02-07,12.14953800695208
2017-02-08,11.208532039406805
2017-02-09,11.95354477350355
2017-02-10,12.42143831205938
2017-02-11,12.799887140948758
2017-02-12,13.042178389715893
2017-02-13,13.754722353537383
2017-02-14,12.624170056185775
2017-02-15,12.417249656214521
2017-02-16,11.345034516968143
2017-02-17,12.165449673028204
2017-02-18,12.197026512072016
2017-02-19,12.511425297217103
2017-02-20,12.51960765552983
2017-02-21,12.29999074018444
2017-02-22,13.302427096705186
2017-02-23,12.615225698188231
2017-02-24,11.916475289013377
2017-02-25,12.39311795573512
2017-02-26,12.449020792376649
2017-02-27,11.313167328955709
2017-02-28,12.21620080943033
2017-03-01,12.797002841161465
2017-03-02,13.393795512964584
2017-03-03,13.091608130013338
2017-03-04,12.585665690802413
2017-03-05,12.840014936821971
2017-03-06,13.565294693021151
2017-03-07,12.487549315531
2017-03-08,12.52668040297115
2017-03-09,12.697126106327888
2017-03-10,12.698650962673566
2017-03-11,12.975096014936227
2017-03-12,12.928266909616891
2017-03-13,12.809337940213968
2017-03-14,12.803543419989753
2017-03-15,13.190670015331644
2017-03-16,13.008785948320352
2017-03-17,13.539036543201364
2017-03-18,12.82049360491167
2017-03-19,13.170260607492185
2017-03-20,13.76525835859901
2017-03-21,12.669081889631071
2017-03-22,12.897604954776783
2017-03-23,13.394451823365022
2017-03-24,13.00829124333431
2017-03-25,13.102202984063403
2017-03-26,12.863338742555928
2017-03-27,13.036616710233455
2017-03-28,12.84331152622278
2017-03-29,13.498567208103267
2017-03-30,13.697700137778668
2017-03-31,13.51345947661604
2017-04-01,12.824849858189824
2017-04-02,13.423127040282292
2017-04-03,12.351108908750474
2017-04-04,14.04078467831452
2017-04-05,12.385766711209344
2017-04-06,13.50845434179914
2017-04-07,12.708067268288621
2017-04-08,12.976840972539707
2017-04-09,12.691959510689447
2017-04-10,13.125082528753728
2017-04-11,13.691408615566832
2017-04-12,12.429477433483378
2017-04-13,13.350026045420314
2017-04-14,13.445099118430663
2017-04-15,12.463720738146415
2017-04-16,13.55117722397515
2017-04-17,13.081571434957432
2017-04-18,13.290020026963518
2017-04-19,13.380082904610573
2017-04-20,13.328374723343323
2017-04-21,14.118128765739808
2017-04-22,13.324840598679314
2017-04-23,12.373528238695387
2017-04-24,12.751372813083636
2017-04-25,12.933830142554385
2017-04-26,13.27182228018496
2017-04-27,12.969160499885088
2017-04-28,13.357171561530299
2017-04-29,13.66837492641462
2017-04-30,13.109691552728194
2017-05-01,12.999306883281038
2017-05-02,13.01589871675013
2017-05-03,13.327622698941948
2017-05-04,13.627028399358101
2017-05-05,12.501330800177218
2017-05-06,12.778703355703065
2017-05-07,13.426103470508979
2017-05-08,13.603612683726023
2017-05-09,13.387951045395473
2017-05-10,13.423852943292232
2017-05-11,13.086277193625161
2017-05-12,12.975141275415643
2017-05-13,12.840784422713472
2017-05-14,12.682972747963857
2017-05-15,12.796703033289019
2017-05-16,13.775223665932176
2017-05-17,14.264358970371891
2017-05-18,12.5480442540799
2017-05-19,13.135770638497693
2017-05-20,12.336531314787104
2017-05-21,13.207801532669395
2017-05-22,12.986982896464946
2017-05-23,12.926798348718735
2017-05-24,12.6314922250107
2017-05-25,13.382349526739992
2017-05-26,13.116978729087572
2017-05-27,13.466065827776449
2017-05-28,12.850641867082581
2017-05-29,12.377308168210497
2017-05-30,13.665803039538684
2017-05-31,12.20806273200477
2017-06-01,12.114659527968834
2017-06-02,12.639213461280065
2017-06-03,13.595606675100196
2017-06-04,14.105041431819123
2017-06-05,14.443250323918743
2017-06-06,12.67531295923548
2017-06-07,13.68244942901353
2017-06-08,13.219618864156592
2017-06-09,13.085233342434718
2017-06-10,12.95353917091441
2017-06-11,12.395260224760618
2017-06-12,12.736722382647104
2017-06-13,13.067814788266697
2017-06-14,12.60340909039213
2017-06-15,12.998689006667338
2017-06-16,12.566131544120884
2017-06-17,13.41428713617066
2017-06-18,12.12442021109176
2017-06-19,12.857640402258074
2017-06-20,12.93213903045014
2017-06-21,12.857500349080796
2017-06-22,12.776523590493085
2017-06-23,13.468427048615562
2017-06-24,13.123182594678553
2017-06-25,12.76669859222086
2017-06-26,12.648064505362644
2017-06-27,12.780136272079023
2017-06-28,12.692548835472683
2017-06-29,12.212972577348552
2017-06-30,12.957205539562931
2017-07-01,13.032625782611689
2017-07-02,13.031431338545458
2017-07-03,13.034459241758059
2017-07-04,12.407880652414498
2017-07-05,11.992101749650415
2017-07-06,12.260407215730144
2017-07-07,12.756344812375998
2017-07-08,11.481394292516665
2017-07-09,12.543306883017912
2017-07-10,12.018603635811791
2017-07-11,12.792794364308413
2017-07-12,12.49332459512447
2017-07-13,12.501111510897907
2017-07-14,11.96285559297256
2017-07-15,11.628424308647416
2017-07-16,11.298679111068445
2017-07-17,12.104590130821684
2017-07-18,12.993544529572754
2017-07-19,11.581751307914686
2017-07-20,11.756125683859976
2017-07-21,12.03358074394439
2017-07-22,11.490265900862658
2017-07-23,12.732176966295079
2017-07-24,12.739649529068652
2017-07-25,11.952781725159733
2017-07-26,11.506045544809062
2017-07-27,13.222166335763893
2017-07-28,13.216105728578555
2017-07-29,12.095416256056025
2017-07-30,12.003003334661928
2017-07-31,12.69798614927549
2017-08-01,11.46136277443014
2017-08-02,12.183115981728758
2017-08-03,12.213935691409613
2017-08-04,11.92450755070531
2017-08-05,12.156157345566829
2017-08-06,13.391649295765863
2017-08-07,11.986281628342201
2017-08-08,12.06346506089823
2017-08-09,11.542229420114907
2017-08-10,11.749974029560184
2017-08-11,11.014659152213893
2017-08-12,12.55597947152031
2017-08-13,11.208712651224701
2017-08-14,11.601729952444199
2017-08-15,11.070036185322301
2017-08-16,11.299054888212774
2017-08-17,11.920427364952609
2017-08-18,12.441571428473798
2017-08-19,12.728442329913916
2017-08-20,10.962182357236728
2017-08-21,11.69771070242243
2017-08-22,11.356512551033793
2017-08-23,11.991156094665907
2017-08-24,11.845527849752859
2017-08-25,10.700300845047718
2017-08-26,11.590826248262417
2017-08-27,11.375779863806253
2017-08-28,11.552959158308303
2017-08-29,11.490076844765614
2017-08-30,10.914798420931701
2017-08-31,11.352343410652642
2017-09-01,10.855760484228302
2017-09-02,12.44310237521733
2017-09-03,11.685703915514502
2017-09-04,10.386632971062461
2017-09-05,11.276666049635482
2017-09-06,10.258089085022537
2017-09-07,11.675269975431387
2017-09-08,11.726378248876946
2017-09-09,10.98503484891799
2017-09-10,11.810851469100973
2017-09-11,10.723778338100153
2017-09-12,11.288310086254649
2017-09-13,11.432752409802031
2017-09-14,11.778546551567558
2017-09-15,10.49922459048545
2017-09-16,10.828357149617325
2017-09-17,10.861296132295049
2017-09-18,10.592883847270894
2017-09-19,10.858318060674167
2017-09-20,11.534293738509604
2017-09-21,11.089143990464073
2017-09-22,10.95527617820253
2017-09-23,10.577210638140752
2017-09-24,11.28490290191288
2017-09-25,10.37243007131993
2017-09-26,10.966090612962013
2017-09-27,11.570980042063868
2017-09-28,10.727627858411395
2017-09-29,11.174722390551755
2017-09-30,9.710990087480086
2017-10-01,11.122614952362742
2017-10-02,10.434513093247883
2017-10-03,10.895371615935762
2017-10-04,11.216841520603442
2017-10-05,11.403472261158555
2017-10-06,11.245705663780427
2017-10-07,10.317115922499267
2017-10-08,11.285450272273057
2017-10-09,11.093583690733658
2017-10-10,11.911467039888135
2017-10-11,11.399856131117575
2017-10-12,11.719929170546648
2017-10-13,10.894432486306592
2017-10-14,11.313560001250778
2017-10-15,10.689792866945936
2017-10-16,10.873340694347355
2017-10-17,10.650260034583917
2017-10-18,10.193933366984542
2017-10-19,11.35910600927093
2017-10-20,10.032719033310094
2017-10-21,10.418838204749044
2017-10-22,10.790794254985174
2017-10-23,10.143626361350872
2017-10-24,11.202534385478653
2017-10-25,10.899987502816076
2017-10-26,10.336574887450567
2017-10-27,10.948647145847788
2017-10-28,10.397324881239575
2017-10-29,10.543689471662859
2017-10-30,11.374491227540643
2017-10-31,10.782347226574604
2017-11-01,10.069565227646798
2017-11-02,11.393850908316779
2017-11-03,11.047887552107785
2017-11-04,10.210772326394498
2017-11-05,11.076689575827992
2017-11-06,10.794728248732415
2017-11-07,11.061366089848615
2017-11-08,11.176018524397074
2017-11-09,11.55421763452196
2017-11-10,11.035711947243625
2017-11-11,11.56787439961013
2017-11-12,11.020485258556178
2017-11-13,11.556086999566983
2017-11-14,11.038666114554008
2017-11-15,10.949690211678565
2017-11-16,11.454883009816632
2017-11-17,10.696149264992243
2017-11-18,11.025359172393948
2017-11-19,10.468866861643551
2017-11-20,11.268462661429572
2017-11-21,10.62798283719168
2017-11-22,10.517929536278189
2017-11-23,11.390863991831822
2017-11-24,10.334063117576187
2017-11-25,10.75407600763767
2017-11-26,11.115348150546613
2017-11-27,10.808784001635944
2017-11-28,10.596507847340959
2017-11-29,10.567654337554572
2017-11-30,11.755276874082925
2017-12-01,11.580107587291767
2017-12-02,10.368711332145221
2017-12-03,10.901212293650623
2017-12-04,10.605395616312792
2017-12-05,10.854208038450281
2017-12-06,11.43109964220379
2017-12-07,11.028677502233863
2017-12-08,11.832067492835717
2017-12-09,10.941836221971665
2017-12-10,11.08804012393427
2017-12-11,11.155488809392175
2017-12-12,11.25502900508678
2017-12-13,11.415631142148566
2017-12-14,11.206265911887957
2017-12-15,12.402721150825814
2017-12-16,11.013115141848228
2017-12-17,11.107584937088573
2017-12-18,11.681014521538195
2017-12-19,10.489816837418783
2017-12-20,10.63088365919185
2017-12-21,11.6015046292437
2017-12-22,11.143872350049879
2017-12-23,11.17100687222972
2017-12-24,12.117219719673953
2017-12-25,11.266941995246112
2017-12-26,11.180720553421756
2017-12-27,12.227744805062576
2017-12-28,11.399829442886661
2017-12-29,11.646434785889774
2017-12-30,12.693849966981155
2017-12-31,11.350338353651285
2018-01-01,11.392470224089267
2018-01-02,11.134740740722481
2018-01-03,11.89721248164622
2018-01-04,11.161836428297233
2018-01-05,11.324926758971994
2018-01-06,11.439356505078432
2018-01-07,12.254213576617273
2018-01-08,11.130461257895481
2018-01-09,10.49065722982857
2018-01-10,11.848272025277378
2018-01-11,10.994959687279135
2018-01-12,11.96952586712926
2018-01-13,12.09039265028312
2018-01-14,12.154080640814097
2018-01-15,11.515665114262035
2018-01-16,11.793710857794427
2018-01-17,11.962052464470982
2018-01-18,12.58050165428085
2018-01-19,11.684000672163732
2018-01-20,11.486995091962854
2018-01-21,11.764847842961252
2018-01-22,12.561513119905827
2018-01-23,11.308199307152591
2018-01-24,12.331718626804877
2018-01-25,12.238099623242169
2018-01-26,11.59842950585393
2018-01-27,11.930199790279334
2018-01-28,11.640730188145263
2018-01-29,12.083847912924048
2018-01-30,12.461234140505475
2018-01-31,12.767593443714611
2018-02-01,12.340035253468951
2018-02-02,12.839863771219013
2018-02-03,11.848013507733985
2018-02-04,11.844122674033073
2018-02-05,11.542042703588564
2018-02-06,11.839465064372813
2018-02-07,12.024796569780815
2018-02-08,12.569155944718421
2018-02-09,11.76346270933487
2018-02-10,12.874434575368726
2018-02-11,12.586604325363622
2018-02-12,12.632409131536166
2018-02-13,11.957991743720726
2018-02-14,12.020565071069909
2018-02-15,12.43845759641043
2018-02-16,11.959446490287979
2018-02-17,12.690416959696694
2018-02-18,12.269115806021764
2018-02-19,12.317456123348133
2018-02-20,12.053906153510814
2018-02-21,13.17476801800337
2018-02-22,12.418048737243772
2018-02-23,12.25630001749523
2018-02-24,12.107766342281543
2018-02-25,12.785717254457376
2018-02-26,12.535463608499963
2018-02-27,13.135247012661615
2018-02-28,13.131778082425596
2018-03-01,12.893889964995255
2018-03-02,12.62625480494015
2018-03-03,12.219272128690923
2018-03-04,12.812773529568936
2018-03-05,12.577390372326319
2018-03-06,13.560995263721324
2018-03-07,12.98872588761376
2018-03-08,13.375754395581486
2018-03-09,11.749523203352334
2018-03-10,12.224087833655593
2018-03-11,13.16873573080092
2018-03-12,13.368569039258496
2018-03-13,12.319415202090461
2018-03-14,13.165605392435202
2018-03-15,12.626214829410339
2018-03-16,12.758369972777942
2018-03-17,13.700309029970207
2018-03-18,14.047648151943353
2018-03-19,13.097993704975575
2018-03-20,13.346073791980547
2018-03-21,13.03365837263319
2018-03-22,12.909866263610365
2018-03-23,12.609111284741203
2018-03-24,13.146605205069296
2018-03-25,12.96147363301478
2018-03-26,12.670660458385024
2018-03-27,13.595457058648165
2018-03-28,13.683648743872086
2018-03-29,12.920688401471647
2018-03-30,12.605432377889901
2018-03-31,13.595361863261614
2018-04-01,13.236569167709405
2018-04-02,14.092909910757268
2018-04-03,12.937221810274925
2018-04-04,13.184928873735855
2018-04-05,12.401587383675233
2018-04-06,13.396946229118626
2018-04-07,13.564379851056575
2018-04-08,12.50327600241809
2018-04-09,12.830303547896227
2018-04-10,13.138082095771694
2018-04-11,13.333242407911564
2018-04-12,13.858936268278352
2018-04-13,13.933510936069801
2018-04-14,13.927398092323793
2018-04-15,13.513930019855916
2018-04-16,12.715301525654274
2018-04-17,12.614802433708235
2018-04-18,12.412303319365284
2018-04-19,12.475295357113456
2018-04-20,13.06242748441248
2018-04-21,14.03784689002513
2018-04-22,12.089309016803368
2018-04-23,12.909024660008209
2018-04-24,12.257032774852131
2018-04-25,12.794765052589858
2018-04-26,12.923163324473027
2018-04-27,13.101923471880218
2018-04-28,12.80089413822534
2018-04-29,12.73182493889
2018-04-30,13.180123625596417
2018-05-01,12.997225248427487
2018-05-02,13.391728632531027
2018-05-03,12.530699051023982
2018-05-04,13.45270213249366
2018-05-05,12.520251065890134
2018-05-06,13.678160666131479
2018-05-07,13.092182183332906
2018-05-08,13.980801244803656
2018-05-09,13.069697387126169
2018-05-10,12.372513043028372
2018-05-11,13.883236815581718
2018-05-12,12.558240580371228
2018-05-13,13.097541691626605
2018-05-14,12.55435185054151
2018-05-15,12.944885423409083
2018-05-16,12.567320684247305
2018-05-17,13.57538555511028
2018-05-18,12.936749822598177
2018-05-19,13.407324453860966
2018-05-20,13.43755919765318
2018-05-21,12.031341798468857
2018-05-22,13.329441165508447
2018-05-23,11.896250496172811
2018-05-24,13.852597528081132
2018-05-25,13.736159693381753
2018-05-26,13.65571779665013
2018-05-27,13.610260177312709
2018-05-28,13.93598493700262
2018-05-29,13.62380339962751
2018-05-30,13.613617354146099
2018-05-31,12.694592137437427
2018-06-01,12.28010476808006
2018-06-02,12.751753439493946
2018-06-03,12.42057583543978
2018-06-04,13.118636615395435
2018-06-05,13.063219119587902
2018-06-06,12.484888447535031
2018-06-07,13.403715404821996
2018-06-08,13.247229950698227
2018-06-09,12.676739416515744
2018-06-10,13.593037649898104
2018-06-11,12.464490165780783
2018-06-12,12.61074024673999
2018-06-13,12.680102769551532
2018-06-14,13.180832715462568
2018-06-15,13.05090760305917
2018-06-16,12.539586372685655
2018-06-17,12.561283377076697
2018-06-18,11.814071877132491
2018-06-19,12.144013447061482
2018-06-20,12.080776907834432
2018-06-21,13.49675272023135
2018-06-22,12.189024036988865
2018-06-23,12.946781168273446
2018-06-24,12.880380972342051
2018-06-25,12.413293479524475
2018-06-26,12.426712420097672
2018-06-27,12.182921362316309
2018-06-28,13.126371981285713
2018-06-29,12.332225680129131
2018-06-30,12.623225642312963
2018-07-01,12.600539738235248
2018-07-02,12.795317352660907
2018-07-03,12.926029533015978
2018-07-04,12.455655245694336
2018-07-05,13.016709252389004
2018-07-06,11.317701161802319
2018-07-07,13.877745299374892
2018-07-08,12.21327238864983
2018-07-09,12.512422645430995
2018-07-10,12.251714861619956
2018-07-11,12.024224386723406
2018-07-12,12.302064590810689
2018-07-13,12.108580716572693
2018-07-14,12.760469410002969
2018-07-15,11.484959325269731
2018-07-16,11.82168432013236
2018-07-17,11.165769280962053
2018-07-18,13.102259942811468
2018-07-19,11.885573933160114
2018-07-20,12.372757451703132
2018-07-21,12.505809009905274
2018-07-22,11.939978136167342
2018-07-23,12.550880673653351
2018-07-24,12.31147313898995
2018-07-25,12.555151405745768
2018-07-26,11.539889288424986
2018-07-27,12.467528920721373
2018-07-28,12.207210096032593
2018-07-29,11.513399233726318
2018-07-30,12.499246658799532
2018-07-31,11.919906569482077
2018-08-01,12.723570766644892
2018-08-02,11.1076644603454
2018-08-03,11.809848195196508
2018-08-04,12.155906846878583
2018-08-05,11.533461059218418
2018-08-06,11.959539939142486
2018-08-07,12.014379253818852
2018-08-08,12.148913974298237
2018-08-09,11.659288208587576
2018-08-10,11.796354773021138
2018-08-11,10.794146854603726
2018-08-12,11.975920501502362
2018-08-13,11.533105119114886
2018-08-14,11.60869404559353
2018-08-15,12.12210237594239
2018-08-16,11.50598379261125
2018-08-17,11.420538682944452
2018-08-18,12.086097917074587
2018-08-19,11.28094209614654
2018-08-20,11.361948077375384
2018-08-21,11.229411827349915
2018-08-22,11.222915780065856
2018-08-23,11.58991447870264
2018-08-24,11.83480975013413
2018-08-25,11.352830498936656
2018-08-26,11.330110931998481
2018-08-27,12.77006541112247
2018-08-28,11.601781211194474
2018-08-29,11.67755411379926
2018-08-30,11.485133593118665
2018-08-31,10.569818646256108
2018-09-01,11.125401401050159
2018-09-02,10.529155389900929
2018-09-03,11.831923819301927
2018-09-04,11.123784806001881
2018-09-05,10.747611813662475
2018-09-06,11.075639925075487
2018-09-07,11.04465208436362
2018-09-08,11.476235179363504
2018-09-09,10.927944055516189
2018-09-10,10.970184004165398
2018-09-11,10.785245968125407
2018-09-12,11.67286575682822
2018-09-13,11.16585171621773
2018-09-14,12.322039671927678
2018-09-15,10.33945265636105
2018-09-16,11.50101767781202
2018-09-17,11.096460539491408
2018-09-18,10.690492978479304
2018-09-19,10.310584595898586
2018-09-20,12.122263230917175
2018-09-21,11.36048621016279
2018-09-22,11.189819381797527
2018-09-23,10.828093732570098
2018-09-24,10.253115644507924
2018-09-25,11.935087114480433
2018-09-26,10.688877975898103
2018-09-27,10.713253629544665
2018-09-28,10.586899546444418
2018-09-29,11.430224770630202
2018-09-30,11.081329906523592
2018-10-01,10.628317506530854
2018-10-02,10.638479071553656
2018-10-03,11.732672867948263
2018-10-04,11.157481086544982
2018-10-05,10.873168569331066
2018-10-06,10.312881631976598
2018-10-07,10.893992973986823
2018-10-08,12.31131769130999
2018-10-09,10.622474615333003
2018-10-10,11.42317731822264
2018-10-11,11.558852232846029
2018-10-12,12.241023062568873
2018-10-13,10.325522825957133
2018-10-14,10.736659987108906
2018-10-15,11.150523966121254
2018-10-16,10.616768702188198
2018-10-17,10.404804559526172
2018-10-18,10.75497206921919
2018-10-19,11.46172982018274
2018-10-20,10.509033551918067
2018-10-21,11.563274591235361
2018-10-22,10.780862486292147
2018-10-23,11.032166294623154
2018-10-24,10.537842012094629
2018-10-25,10.804601017775456
2018-10-26,10.277259141326505
2018-10-27,10.815653428275922
2018-10-28,9.591468116525565
2018-10-29,10.594389180005331
2018-10-30,11.288494679624119
2018-10-31,11.185629860297041
2018-11-01,11.020031286359881
2018-11-02,10.424445901163834
2018-11-03,11.244622617335638
2018-11-04,11.282716884232991
2018-11-05,10.91034447083556
2018-11-06,10.20395043535061
2018-11-07,10.223266759265258
2018-11-08,11.004396568406644
2018-11-09,10.518364897312335
2018-11-10,10.841141434614311
2018-11-11,11.036948599456608
2018-11-12,10.300676039693586
2018-11-13,11.536874025172597
2018-11-14,10.87896546412995
2018-11-15,11.08947877422808
2018-11-16,10.594205022345202
2018-11-17,11.139928329162478
2018-11-18,10.82138696464687
2018-11-19,10.523096378767542
2018-11-20,10.575424106253259
2018-11-21,11.278561753384183
2018-11-22,11.211655176299674
2018-11-23,10.95308465494459
2018-11-24,10.324945941501792
2018-11-25,11.20595840637006
2018-11-26,11.39797467554004
2018-11-27,11.460688459038149
2018-11-28,11.409929779254862
2018-11-29,10.760512541193645
2018-11-30,11.41719726171384
2018-12-01,10.62768044557256
2018-12-02,10.960299661636007
2018-12-03,10.344936934208178
2018-12-04,10.408865572851546
2018-12-05,10.396669350358518
2018-12-06,11.268299148950783
2018-12-07,11.169473109166272
2018-12-08,10.990459199447677
2018-12-09,10.577106090701232
2018-12-10,10.662812149190303
2018-12-11,11.487720805722448
2018-12-12,12.134463776053074
2018-12-13,11.876382558678452
2018-12-14,10.796382408787789
2018-12-15,10.546426895821815
2018-12-16,10.718279025487377
2018-12-17,11.424856914444224
2018-12-18,11.012705411554073
2018-12-19,11.541735006112372
2018-12-20,11.144186467675988
2018-12-21,11.530840303059424
2018-12-22,11.715258515738167
2018-12-23,10.902523422693376
2018-12-24,11.242716400272977
2018-12-25,10.97459882628992
2018-12-26,11.362312184442422
2018-12-27,11.521885631814833
2018-12-28,10.973805736928922
2018-12-29,10.57711742452781
2018-12-30,11.317446321214685
2018-12-31,11.880320603145204
2019-01-01,11.32415912637819
2019-01-02,11.56090013524375
2019-01-03,11.703030481958391
2019-01-04,12.067256625570177
2019-01-05,11.281712138019717
2019-01-06,12.447364815047214
2019-01-07,11.528335828110533
2019-01-08,11.181136331385074
2019-01-09,11.385946822483513
